Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
af273e8037137f53,3,FAIL,16,740.96,rules
f40072aa3a377063,1,FAIL,16,612.58,rules
bfafe8fa302355fe,2,FAIL,12,845.97,rules
71cda8beb94a1e5,4,FAIL,27,1679.86,"intersecting, rules"
e7139fb59fd50480,2,FAIL,8,1015.95,rules
5b1fec7314b29551,4,FAIL,29,1094.38,"intersecting, rules"
7af275888f0be7d4,5,FAIL,17,1558.18,rules
5b13733bc4bcb00e,3,FAIL,24,920.43,rules
e0f69178ae50095b,4,FAIL,0,1086.94,"start/end, disconnected, intersecting, rules"
f720ec5ea886eaf3,1,FAIL,0,775.21,"start/end, disconnected, intersecting, rules"
bf4fd850fc72f25b,2,FAIL,13,980.95,rules
d30a1b2a8c6477a0,5,FAIL,25,902.18,"start/end, rules"
5706655e3f23093f,5,FAIL,14,865.20,"start/end, rules"
41c32cabac723b4f,2,FAIL,4,851.11,rules
b34d5b604e28b5dd,2,FAIL,14,1388.39,rules
c457ef85e50b1c07,1,FAIL,15,1427.12,rules
4bd84e4ceca9ecfd,2,FAIL,16,1048.32,rules
cbe1e0098658043a,3,FAIL,19,943.10,rules
862a69c8aaae8b50,3,FAIL,17,1021.15,rules
4cc3f931805bb756,3,FAIL,19,1192.48,rules
3ae48cafadebb0d0,4,FAIL,25,1153.66,"start/end, disconnected, rules"
804263863cd097a,2,FAIL,20,1553.51,"intersecting, rules"
8f4d93a46b78c478,2,FAIL,8,1024.92,"start/end, rules"
20511a9f2db0ff9b,2,FAIL,10,1021.55,rules
ab752f1f9da8f654,2,FAIL,11,1166.27,rules
ae5679acd7f28fd1,4,FAIL,2,1497.83,None
bfa8b40b956dcb3,1,FAIL,20,1004.30,rules
d5946da1a06e3e22,4,FAIL,15,1472.09,rules
fbe37e40106ef25f,4,FAIL,11,1159.31,rules
2d269a6bdf9d69bf,1,FAIL,10,1354.69,rules
e8e25a93e5e45009,5,FAIL,28,1459.27,"disconnected, rules"
225d82499bcf63c1,2,FAIL,13,1152.71,rules
6717286bb4b420f6,1,FAIL,0,1668.17,"start/end, disconnected, intersecting, rules"
cd584a0c52a16fb,1,FAIL,11,1034.56,rules
96fc153ae5995301,2,FAIL,1,1566.14,start/end
44d322a3010f2431,5,FAIL,20,1781.07,rules
65417b2dd681e9c1,2,FAIL,16,1424.81,"start/end, rules"
227ecc17b26ed625,1,FAIL,4,1188.42,start/end
9cf124fbc3977211,5,FAIL,18,1183.59,rules
1d078c743d8f1d61,3,FAIL,13,1445.44,None
a4c23371c36c8274,1,FAIL,14,1081.44,rules
64b43a2733ea8b0,4,FAIL,23,1489.32,rules
37655434b1874fdf,2,FAIL,19,1598.83,"disconnected, rules"
7a79f99ecc0bd399,1,FAIL,12,1053.45,rules
fa6b6ae14dba028d,3,FAIL,4,1608.41,None
9cd4e57e1d270f05,2,FAIL,10,1476.10,rules
