Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
d30a1b2a8c6477a0,5,FAIL,29,1588.66,rules
5706655e3f23093f,5,FAIL,18,1677.52,None
41c32cabac723b4f,2,FAIL,12,1516.84,rules
b34d5b604e28b5dd,2,FAIL,14,1769.88,rules
c457ef85e50b1c07,1,FAIL,21,1734.02,rules
4bd84e4ceca9ecfd,2,FAIL,20,1682.25,rules
cbe1e0098658043a,3,FAIL,3,1925.79,None
862a69c8aaae8b50,3,FAIL,0,1523.79,"start/end, disconnected, intersecting, rules"
4cc3f931805bb756,3,FAIL,17,1757.57,rules
3ae48cafadebb0d0,4,FAIL,25,1758.54,rules
804263863cd097a,2,FAIL,20,1744.47,rules
8f4d93a46b78c478,2,FAIL,0,1707.59,"start/end, disconnected, intersecting, rules"
20511a9f2db0ff9b,2,FAIL,12,1542.07,rules
ab752f1f9da8f654,2,FAIL,9,1494.52,rules
ae5679acd7f28fd1,4,FAIL,0,1809.19,"start/end, disconnected, intersecting, rules"
bfa8b40b956dcb3,1,FAIL,24,1919.46,rules
d5946da1a06e3e22,4,FAIL,17,1747.24,rules
fbe37e40106ef25f,4,FAIL,11,2618.03,None
2d269a6bdf9d69bf,1,FAIL,10,1588.64,rules
e8e25a93e5e45009,5,FAIL,68,1882.15,"disconnected, intersecting, rules"
225d82499bcf63c1,2,FAIL,5,1789.53,rules
6717286bb4b420f6,1,FAIL,21,1765.87,"disconnected, rules"
cd584a0c52a16fb,1,FAIL,13,1584.39,rules
96fc153ae5995301,2,FAIL,18,1762.25,rules
44d322a3010f2431,5,FAIL,20,1889.65,rules
65417b2dd681e9c1,2,FAIL,35,1910.46,"intersecting, rules"
227ecc17b26ed625,1,FAIL,18,1685.28,rules
9cf124fbc3977211,5,FAIL,40,1768.27,rules
1d078c743d8f1d61,3,FAIL,23,1714.32,rules
a4c23371c36c8274,1,FAIL,14,1420.71,rules
64b43a2733ea8b0,4,FAIL,29,2247.55,"intersecting, rules"
37655434b1874fdf,2,FAIL,32,1725.07,rules
7a79f99ecc0bd399,1,FAIL,12,1626.85,rules
fa6b6ae14dba028d,3,FAIL,6,2554.16,None
9cd4e57e1d270f05,2,FAIL,24,1773.35,rules
